,created_at,text,user
10,2020-05-27 05:35:21+00:00,RT @teleamazonasec: El Municipio de Quito ha realizado apenas 624 muestras de detección de Covid-19 https://t.co/XccDkkvxFa,"{'id': 979355997851578368, 'id_str': '979355997851578368', 'name': 'Franklin', 'screen_name': 'josefranklin81', 'location': 'Guayaquil, Ecuador', 'url': None, 'description': 'Ecuador tierra hermosa\nmédico por convicción.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 96, 'friends_count': 96, 'listed_count': 0, 'favourites_count': 7595, 'statuses_count': 6641, 'created_at': 'Thu Mar 29 13:54:00 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245217267635367937/AvvjWzhN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245217267635367937/AvvjWzhN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/979355997851578368/1575253598', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
11,2020-05-27 05:35:21+00:00,"RT @hyeongprint: i’m looking for more moots so retweet + follow if you stan
cravity
the boyz
got7
pentagon
seventeen
wayv
nct 127
nct dr…","{'id': 1181236142215225344, 'id_str': '1181236142215225344', 'name': 'Jay ♡ Ziki', 'screen_name': 'ziki_dreamer', 'location': 'Mato Planet', 'url': None, 'description': 'Ziu said he likes my hair and patted my head ~ Mia winked at me ~ SunMork enthusiast', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 317, 'friends_count': 479, 'listed_count': 9, 'favourites_count': 13980, 'statuses_count': 7921, 'created_at': 'Mon Oct 07 15:54:16 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1261170217385852928/CM3WhAXc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1261170217385852928/CM3WhAXc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1181236142215225344/1589521487', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
12,2020-05-27 05:35:21+00:00,"RT @Antiogu60: ++STELLE GUERRIERE ++
La balla degli aiuti che non arrivano. L' ABI già 355 mila richieste di prestiti alle imprese con il f…","{'id': 1110438806220623872, 'id_str': '1110438806220623872', 'name': 'Marcello Terenzi 5⭐', 'screen_name': 'marcellone8', 'location': 'Roma ', 'url': None, 'description': 'Non può esserci libertà senza giustizia sociale e non può esserci giustizia sociale senza libertà.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1100, 'friends_count': 942, 'listed_count': 4, 'favourites_count': 25179, 'statuses_count': 25194, 'created_at': 'Tue Mar 26 07:10:17 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1260108426010640384/Cq1WoG0Y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1260108426010640384/Cq1WoG0Y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1110438806220623872/1553986959', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
13,2020-05-27 05:35:21+00:00,"RT @merino_monroy: El despliegue de la @FUERZARMADASV en los lugares más recónditos del territorio, nos permite la protección de las fronte…","{'id': 2529752075, 'id_str': '2529752075', 'name': 'Alberto Morales', 'screen_name': 'rafanavy1', 'location': None, 'url': None, 'description': 'Salvadoreño al servicio de su Patria... 💪💪💪🇸🇻🇸🇻🇸🇻', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 48, 'friends_count': 472, 'listed_count': 0, 'favourites_count': 9346, 'statuses_count': 670, 'created_at': 'Mon May 05 02:12:09 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1250863547703275525/gaue_y4y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1250863547703275525/gaue_y4y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2529752075/1587064084', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
14,2020-05-27 05:35:21+00:00,"RT @DrDenaGrayson: 🚨BREAKING: @Twitter FINALLY slapped a #fact-check label on @realDonaldTrump’s tweets, after Trump falsely claimed that #…","{'id': 1013497855582003200, 'id_str': '1013497855582003200', 'name': 'hencefellow', 'screen_name': 'hencefellow', 'location': None, 'url': None, 'description': 'Just here to read the crypto news', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 0, 'friends_count': 33, 'listed_count': 0, 'favourites_count': 26, 'statuses_count': 57, 'created_at': 'Sun Jul 01 19:01:33 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1239289802412810240/3odJRo_t_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1239289802412810240/3odJRo_t_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
15,2020-05-27 05:35:21+00:00,@BishbaA @DhindsaSukham You got a follower girl and an admirer too!🙏♥️,"{'id': 1251358731817725952, 'id_str': '1251358731817725952', 'name': 'Mona💫', 'screen_name': 'MaiBhiAsur', 'location': 'Bihar, India', 'url': None, 'description': ""Once a legend said; 'Don't be a version of What others want u to be, Be a version of yourself.'✌️\nOther legend said; 'Sacchi? Kha kasam.'♥️🌟\n#Proud_Biharan😎"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 223, 'friends_count': 292, 'listed_count': 0, 'favourites_count': 535, 'statuses_count': 2021, 'created_at': 'Sat Apr 18 03:56:01 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1265162532181938176/inxzD0EE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1265162532181938176/inxzD0EE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1251358731817725952/1589945895', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
16,2020-05-27 05:35:21+00:00,"RT @iamjhope: Jimin vai lançar música, vai encher a gente de selca e live, alimentar a gente todo dia como o Yoongi fez","{'id': 1020087753516691456, 'id_str': '1020087753516691456', 'name': '•𝖃𝖚𝖑𝖎𝖆_𝖑𝖚𝖆𝖗⚡💞', 'screen_name': 'moonytlovely', 'location': 'não te interessa 🤭', 'url': None, 'description': 'Eu correrei com você, não se preocupe levante-se e arregace as mangas, não desista, você está indo bem - Grow Up   *Fan account*', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 715, 'friends_count': 976, 'listed_count': 3, 'favourites_count': 19837, 'statuses_count': 7994, 'created_at': 'Thu Jul 19 23:27:27 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1251381571770335234/AcBZcimz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1251381571770335234/AcBZcimz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1020087753516691456/1587187659', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
17,2020-05-27 05:35:21+00:00,@killmyshe Un 1000 puta y encima apenas y reconozco una canción,"{'id': 1186486006733856768, 'id_str': '1186486006733856768', 'name': '𝑙𝑖𝑎 ˡis crying :)🍒', 'screen_name': 'sweettghossts', 'location': '𝙿𝚛𝚒𝚗𝚌𝚎𝚜𝚜 𝙿𝚊𝚛𝚔', 'url': 'http://lou.xn--sei/', 'description': '𝐋𝐢𝐚𝗺 𝐢 𝐩𝐫𝗼𝗺𝐞𝐬𝐬 𝐭𝐡𝐚𝐭 𝐢’𝐥𝐥 𝐥𝗼𝐯𝐞 𝐲𝗼𝐮 𝐟𝗼𝐫 𝐭𝐡𝐞 𝐫𝐞𝐬𝐭 𝗼𝐟 𝗺𝐲 𝐥𝐢𝐟𝐞', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 483, 'friends_count': 407, 'listed_count': 24, 'favourites_count': 5613, 'statuses_count': 5043, 'created_at': 'Tue Oct 22 03:34:52 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1263323834897371136/K_vtm9am_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1263323834897371136/K_vtm9am_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1186486006733856768/1590123837', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
18,2020-05-27 05:35:21+00:00,lembrei agr do lomotif q o brother fez dele cm a namorada cm a musica solto,"{'id': 1085735341045223424, 'id_str': '1085735341045223424', 'name': 'BA TI DAAO', 'screen_name': 'vivisp0o', 'location': 'Belém, Brasil', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 65, 'friends_count': 66, 'listed_count': 0, 'favourites_count': 5564, 'statuses_count': 647, 'created_at': 'Thu Jan 17 03:07:32 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1188522063256006656/34-FNg7v_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1188522063256006656/34-FNg7v_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1085735341045223424/1585194873', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
19,2020-05-27 05:35:21+00:00,"RT @enisestudio: My favorite Valorant waifu 🐍
No me decidía si hacerla con máscara o no, así que ahí van dos versiones!💚

#Viper #VALORANT…","{'id': 3224735699, 'id_str': '3224735699', 'name': 'Rea🐰', 'screen_name': 'rea_usagi', 'location': 'En mi casa 🐰', 'url': None, 'description': 'Gryffindor 🦁💕\nPokemon👻\nMain MF & Eve😏\nSuccubus👅\n日本語の学生です😍', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 142, 'friends_count': 378, 'listed_count': 0, 'favourites_count': 22682, 'statuses_count': 4995, 'created_at': 'Thu Apr 30 15:59:56 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1079717196216045568/wsp5Of8Z_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1079717196216045568/wsp5Of8Z_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3224735699/1527027910', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
20,2020-05-27 05:35:21+00:00,Trust and believe when you take that badge off and they dk youre a cop...THEY identify you as a N**** like the rest of us!,"{'id': 4493920895, 'id_str': '4493920895', 'name': 'PAT-RICE', 'screen_name': 'PatricePlease_', 'location': None, 'url': None, 'description': 'Jesus is my H E R O💪🏾 Laughter is my Medicine💊 So Lets Laugh Yall 😂', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 13, 'friends_count': 33, 'listed_count': 0, 'favourites_count': 37, 'statuses_count': 89, 'created_at': 'Tue Dec 15 16:49:41 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1265074927536930816/5POXYrzO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1265074927536930816/5POXYrzO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4493920895/1589768487', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
21,2020-05-27 05:35:21+00:00,RT @thecjpearson: I have a deep respect and admiration for those in law enforcement who put their lives on the line to protect and serve th…,"{'id': 106572442, 'id_str': '106572442', 'name': 'Writer, CR HIATT⭐⭐⭐', 'screen_name': 'CR_HIATT', 'location': 'writerCRHIATT.com', 'url': 'http://writerCRHIATT.com', 'description': 'Writer of fiction based on true stories. Supports military, law enforcement, and first responders. 🇺🇸🎗 http://Author.to/CRHIATT', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 26606, 'friends_count': 19354, 'listed_count': 598, 'favourites_count': 55238, 'statuses_count': 158663, 'created_at': 'Wed Jan 20 00:28:00 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'C7087B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1230684359318999040/vDjgzZGn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1230684359318999040/vDjgzZGn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/106572442/1484104097', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
22,2020-05-27 05:35:21+00:00,"RT @yournekschapter: ya Allah please protect me from choosing a wrong person , we fix and fit each other but please make us a perfect match…","{'id': 1072111098705244163, 'id_str': '1072111098705244163', 'name': 'Leya', 'screen_name': 'zlaikhalyh', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 107, 'friends_count': 196, 'listed_count': 0, 'favourites_count': 701, 'statuses_count': 1630, 'created_at': 'Mon Dec 10 12:49:39 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1215954846559268866/wso5fplo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1215954846559268866/wso5fplo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072111098705244163/1578741267', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
23,2020-05-27 05:35:21+00:00,@Uillian_ULN nem lembro mas foi naquela limonade que eu tava ficando com aquele menino que mora perto da gente e b*… https://t.co/782K84x3Rr,"{'id': 2347258232, 'id_str': '2347258232', 'name': 'samanthinha lambertini', 'screen_name': 'wtfgrigio', 'location': 'konohagakure', 'url': 'http://unlovelybitch.tumblr.com', 'description': ""𝗶 𝘄𝗮𝗻𝘁 𝘆𝗼𝘂 𝘁𝗼 𝘄𝗮𝗻𝗻𝗮 𝗸𝗶𝘀𝘀 𝗺𝗲 𝘀𝗼 𝗯𝗮𝗱  𝘁𝗵𝗮𝘁 𝘆𝗼𝘂 𝗱𝗼𝗻'𝘁 𝗲𝘃𝗲𝗻 𝗮𝘀𝗸"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4218, 'friends_count': 3045, 'listed_count': 4, 'favourites_count': 31538, 'statuses_count': 52760, 'created_at': 'Sun Feb 16 18:26:12 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1265400940393365505/iZtli7dF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1265400940393365505/iZtli7dF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2347258232/1587818255', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
24,2020-05-27 05:35:21+00:00,It's fascinating how the @airtelindia mobile app lets you add channels to your DTH but not let you remove them.,"{'id': 28360450, 'id_str': '28360450', 'name': 'Monty', 'screen_name': 'bibhasdn', 'location': 'India', 'url': 'http://mastodon.social/@bibhasdn', 'description': 'Techie. Wannabe Biryani Connoisseur. Moonlight as a book hoarder. Currently helping build @hasgeek and @hasjob. Previously @KLPSays and some more.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1204, 'friends_count': 334, 'listed_count': 110, 'favourites_count': 1175, 'statuses_count': 15506, 'created_at': 'Thu Apr 02 15:45:06 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '171717', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCACC', 'profile_text_color': '030303', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1215164419518255104/yNwo3dYG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1215164419518255104/yNwo3dYG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/28360450/1569517394', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
25,2020-05-27 05:35:21+00:00,"RT @laTERWoRsPA: Dps de tudo q o Javier fez
Eu:
#ControlZ https://t.co/xGNd4kTRI7","{'id': 1088781690863005697, 'id_str': '1088781690863005697', 'name': 'hum fodase', 'screen_name': 'grochfl02', 'location': 'Piauí, Brasil', 'url': None, 'description': 'vish kk', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 69, 'friends_count': 266, 'listed_count': 0, 'favourites_count': 7038, 'statuses_count': 2064, 'created_at': 'Fri Jan 25 12:52:38 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1248286646073577473/0_i_0OIO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1248286646073577473/0_i_0OIO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1088781690863005697/1587395687', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
26,2020-05-27 05:35:21+00:00,"RT @palkisu: More than 5.5 million cases, close to 350,000 deaths. This is just the first wave. Countries will hit a second peak and then a…","{'id': 70887348, 'id_str': '70887348', 'name': 'akmehta', 'screen_name': 'akmehta63', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 348, 'friends_count': 33, 'listed_count': 7, 'favourites_count': 193800, 'statuses_count': 87421, 'created_at': 'Wed Sep 02 05:02:04 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
27,2020-05-27 05:35:21+00:00,"「⸜(* ॑꒳ ॑*  )⸝」が配信中👍みんな集合🥺
https://t.co/P6FRHTufB7

#私を布教して","{'id': 1169891739512918016, 'id_str': '1169891739512918016', 'name': 'ATHEAD69', 'screen_name': 'athead69', 'location': None, 'url': None, 'description': 'Korea🇰🇷×JAPAN🇯🇵 (2？) 無所属/freeお仕事依頼は(DMにて💌💭) my favorite singer ak-69 17ID @ATHEAD69 TikTok ID ATHEAD618', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 34, 'friends_count': 57, 'listed_count': 1, 'favourites_count': 1420, 'statuses_count': 1509, 'created_at': 'Fri Sep 06 08:35:07 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1265474500847493121/Ig20RuLn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1265474500847493121/Ig20RuLn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1169891739512918016/1584878894', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
